"subjectID","structureID","nodeID","ad","ad_sd","ad_inverse_mean","ad_inverse_sd","fa","fa_sd","fa_inverse_mean","fa_inverse_sd","md","md_sd","md_inverse_mean","md_inverse_sd","rd","rd_sd","rd_inverse_mean","rd_inverse_sd","ndi","ndi_sd","ndi_inverse_mean","ndi_inverse_sd","isovf","isovf_sd","isovf_inverse_mean","isovf_inverse_sd","odi","odi_sd","odi_inverse_mean","odi_inverse_sd","x_coords","y_coords","z_coords","Timepoint","tags","datatype_tags"
"R023","ROIlhlgnROIparc23",80,"1.479746292","0.335183123","0.717339185","0.162880701",0.210821165,"0.061293485","5.334242674","1.204247604",1.227043646,"0.312730202","0.876406204","0.215103557","1.100692327","0.30610779","0.993761839","0.266595218",0.357975614,"0.120156223","3.298067143","1.30006032",0.106988942,"0.084775043","14.59895242","19.03926271",0.228877898,"0.084594224","5.899426084","3.519263176","-29.60441474","-64.14550059","14.78405786","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",81,"1.456431449","0.32225","0.726859824","0.158613638",0.208283574,"0.060505107","5.358142267","1.171037944",1.210299912,"0.302533738","0.885867207","0.210257907","1.087234142","0.29764491","1.00207479","0.26152629",0.366900703,"0.117647347","3.175404282","1.216540336",0.105360342,"0.083724206","16.94770775","19.89157366",0.236441023,"0.084405372","5.695676556","3.661505242","-29.70857307","-64.66682352","14.51473102","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",82,"1.435318963","0.307796499","0.735619016","0.15252277",0.204659855,"0.05492992","5.39820392","1.102612257",1.196116378,"0.290036691","0.893804622","0.204340198","1.076515075","0.285122049","1.007929555","0.254096635",0.374603645,"0.113214391","3.063965587","1.123277326",0.104399091,"0.083577014","31.27736859","58.49473878",0.247025873,"0.076503291","5.210393049","2.929594434","-29.83928033","-65.15730735","14.22294633","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",83,"1.415567308","0.285458782","0.742754385","0.141414639",0.202187725,"0.046572221","5.485707237","1.007568431",1.181592743,"0.264862959","0.900098393","0.187318365","1.064605443","0.257545801","1.012202864","0.230690814",0.3807452,"0.106326396","2.985598233","1.042850905",0.101220921,"0.077725354","44.14349852","89.28640237",0.25743043,"0.072153569","4.75055254","2.229733023","-30.00012159","-65.61015211","13.90938755","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",84,"1.392920145","0.270701355","0.754772458","0.136967254",0.201156474,"0.039077071","5.570518695","1.091505902",1.161947329,"0.244873855","0.912677455","0.17651561","1.046460908","0.234267489","1.024247963","0.213087679",0.38739687,"0.101267157","2.910345978","0.98209995",0.096733677,"0.071322591","42.68515445","64.05053404",0.267549945,"0.072721765","4.435270786","1.723096818","-30.17011949","-66.03836727","13.58212134","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",85,"1.3719926","0.261489773","0.768095997","0.138885",0.201237169,"0.034191109","5.608213429","1.314429056",1.141745718,"0.227462283","0.927839036","0.171649002","1.026622266","0.212522908","1.039887757","0.201124701",0.395017658,"0.098180542","2.831456695","0.94183842",0.093783007,"0.064683391","40.53483787","59.66866125",0.274957741,"0.07665566","4.265084398","1.444768314","-30.3386879","-66.44529533","13.24242955","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",15,"1.330743473","0.082275227","0.759874969","0.047037234",0.443105724,"0.05738705","2.384430147","0.371985109",0.873277341,"0.074936377","1.169476713","0.091171675","0.644544287","0.08844974","1.629123511","0.208837114",0.554014085,"0.029545372","1.816885611","0.098353921",0.040597006,"0.032826212","11.81265695","12.23523061",0.134998486,"0.030923836","8.298707371","1.634674481","-27.20450723","-31.61293072","2.739123923","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",16,"1.366390741","0.082963136","0.739912762","0.045807535",0.440852785,"0.0551127","2.393204597","0.381059945",0.897421633,"0.078297009","1.138277282","0.092136502","0.662937092","0.090260765","1.582863342","0.201878043",0.543269626,"0.030452411","1.853786884","0.105368702",0.046449148,"0.034157992","14.50927752","13.39271173",0.127143223,"0.027867254","8.877774256","1.908770315","-27.80295753","-32.00225991","2.935178645","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",17,"1.40603747","0.089010233","0.718931992","0.046433006",0.435634582,"0.053874075","2.421694361","0.394841785",0.926975186,"0.084111309","1.101346584","0.09392449","0.687444052","0.094464778","1.52235584","0.195214983",0.532762521,"0.031763337","1.890631913","0.113555825",0.054130231,"0.03822214","16.4694699","13.05905511",0.119057682,"0.028366209","9.804235498","2.899369591","-28.368636","-32.42579328","3.137404572","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",18,"1.44159449","0.093813451","0.700689082","0.047363999",0.434123355,"0.05708093","2.427302053","0.410896381",0.950497038,"0.088637915","1.071757424","0.095811665","0.704948311","0.099908856","1.477850836","0.195388299",0.525856487,"0.033126201","1.914828431","0.121773798",0.060610198,"0.042066943","16.33866908","11.5641986",0.110441351,"0.031056777","11.04756039","3.874496578","-28.89674714","-32.88684567","3.339394649","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",19,"1.468705653","0.094394342","0.687406056","0.047051899",0.437274401,"0.06093361","2.406079997","0.423664426",0.964195497,"0.089301635","1.054369259","0.094692527","0.711940413","0.102632533","1.457968013","0.195907534",0.52353854,"0.034054866","1.922621619","0.128420356",0.064830461,"0.041965413","16.57119389","12.30375524",0.102090605,"0.034434761","12.41709135","4.73252273","-29.39396647","-33.37302976","3.544578286","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",20,"1.491985223","0.092872741","0.676735182","0.045081253",0.443498279,"0.061428803","2.37013879","0.414974186",0.972790712,"0.088844148","1.044164016","0.091916221","0.713193445","0.10320556","1.453538002","0.193907337",0.524138727,"0.035249184","1.921496723","0.13682315",0.069156643,"0.039280511","15.65246644","11.6596794",0.09510453,"0.033495978","13.49512833","4.986114713","-29.85881837","-33.88137392","3.757064337","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",21,"1.511358317","0.093512559","0.668273353","0.044852071",0.45320398,"0.06294789","2.320542567","0.401581246",0.975667184,"0.086486215","1.040285483","0.090912401","0.707821607","0.101666816","1.464016526","0.197165943",0.524959673,"0.038112188","1.920925006","0.153021178",0.070857053,"0.036453755","14.34636836","8.302224722",0.089757781,"0.031566162","14.35419651","5.117115527","-30.28519441","-34.41787681","3.975925551","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",22,"1.527398613","0.093914454","0.661631784","0.043901447",0.460028068,"0.06140721","2.286125793","0.373149786",0.979338848,"0.080902241","1.036254925","0.08676371","0.705308954","0.09474756","1.46970274","0.191925946",0.525235219,"0.03981429","1.921644729","0.162869118",0.072980722,"0.032683638","13.25549736","6.590825189",0.085548325,"0.029752655","15.04410355","5.157512162","-30.68509572","-34.97927733","4.194091353","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",23,"1.542180655","0.096802763","0.655441592","0.043686784",0.467970991,"0.062096629","2.24174149","0.372273947",0.980478483,"0.07703788","1.033878753","0.083730658","0.699627384","0.090908989","1.47896055","0.190273965",0.523094593,"0.041435905","1.931128111","0.170952581",0.072327784,"0.029590716","13.24694494","6.414856448",0.08219163,"0.028398516","15.34459861","4.78158831","-31.05042053","-35.55756822","4.422798945","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",24,"1.549859111","0.093730976","0.65243488","0.041657575",0.471958065,"0.063040924","2.219566014","0.387079648",0.981338361,"0.075620491","1.032449628","0.081847532","0.69707797","0.091404529","1.482961331","0.190289043",0.518688397,"0.042371199","1.948970917","0.175162509",0.07048137,"0.029193567","15.47616591","10.56156241",0.081909868,"0.027531036","15.43321282","4.525444722","-31.37762167","-36.14502356","4.668151673","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",25,"1.554450364","0.092566925","0.650689979","0.040319128",0.472936056,"0.062289814","2.20952705","0.38988863",0.983180504,"0.075217823","1.030349182","0.079995689","0.697545556","0.091218561","1.479928387","0.185783056",0.512205111,"0.041242128","1.973894567","0.171648799",0.06733238,"0.031890159","19.89925833","19.27186834",0.081966774,"0.026902435","15.58657371","4.549243853","-31.67188748","-36.7411193","4.925859563","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",26,"1.557222604","0.091006122","0.649702608","0.038801721",0.470623802,"0.060395518","2.213477734","0.385773745",0.986921598,"0.073576373","1.0264516","0.076202772","0.701771078","0.089113259","1.468317358","0.174826457",0.504225249,"0.038627304","2.0046287","0.164139158",0.063943923,"0.033865317","26.42550681","29.53713874",0.081869059,"0.026648546","15.79794164","4.62055533","-31.94668783","-37.34524048","5.186156617","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",27,"1.56309133","0.08929967","0.647163527","0.036674206",0.466212642,"0.059451607","2.228613106","0.382385522",0.994386487,"0.070528275","1.018124873","0.070933402","0.710034048","0.086318011","1.447374458","0.16390929",0.495013162,"0.035707574","2.041433586","0.156832255",0.061615594,"0.03374379","31.77273073","32.78799031",0.081704231,"0.025499246","15.98032254","4.642379881","-32.2002868","-37.95611827","5.451053213","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",28,"1.563540321","0.090250838","0.646734672","0.035729586",0.458399293,"0.057137826","2.264231111","0.372083362",1.001567267,"0.069043317","1.009839595","0.06845874","0.720580721","0.082984602","1.422410012","0.155588078",0.486002441,"0.032736327","2.079041869","0.148223381",0.059210631,"0.03427839","36.95024098","36.49141977",0.082017619,"0.024542812","16.07905115","4.629651462","-32.428216","-38.57375155","5.723785358","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",29,"1.560795737","0.096789856","0.647837544","0.038084931",0.449669572,"0.056885998","2.31403586","0.377846638",1.007983903,"0.069900755","1.003074782","0.069064581","0.731577969","0.082295315","1.400418811","0.152587336",0.479231242,"0.031610617","2.108666245","0.147417138",0.058572176,"0.035225393","37.35839806","39.80729701",0.083576581,"0.025161844","16.00666082","4.751777407","-32.63177166","-39.19962143","6.003784401","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",30,"1.556567236","0.09967592","0.649595126","0.040241804",0.438429076,"0.056973271","2.383351632","0.385266186",1.016355082,"0.068678442","0.994517224","0.068528926","0.746248989","0.080825105","1.373397748","0.15010577",0.47384587,"0.032370261","2.134085771","0.152324644",0.060491685,"0.034985203","34.65484267","37.010224",0.086862208,"0.026920054","15.65567184","4.720908295","-32.80855343","-39.83157088","6.283701819","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",31,"1.553391722","0.099980906","0.651102857","0.041679886",0.426971578,"0.056196074","2.457709986","0.390882125",1.025709426,"0.063438633","0.98484537","0.063771885","0.761868262","0.075461993","1.344735836","0.140798625",0.470271216,"0.03299559","2.152256011","0.153497184",0.064249426,"0.032308727","30.01109335","34.51581422",0.089585078,"0.030207673","15.42833561","4.776183617","-32.96260877","-40.46630436","6.563308998","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",32,"1.550601822","0.100279224","0.652693404","0.042973138",0.417339179,"0.054579827","2.519892059","0.392404852",1.033581683,"0.059908872","0.977065995","0.061012801","0.775071597","0.070336679","1.320994411","0.133554599",0.468255393,"0.03531555","2.163898865","0.164121124",0.068352935,"0.029314966","25.41128906","32.43463343",0.090335272,"0.032915135","15.52845498","4.95334322","-33.07926764","-41.10228303","6.845778419","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",33,"1.550667411","0.099591088","0.653261419","0.043379459",0.410127128,"0.053184123","2.56992006","0.399908599",1.04107466,"0.058790109","0.969702325","0.059711342","0.786278271","0.068258906","1.300787348","0.128245482",0.466478161,"0.03808131","2.174346558","0.179193242",0.071926692,"0.026970856","24.66355928","89.11513794",0.088274567,"0.034705153","15.91962675","4.850384359","-33.16268307","-41.74527516","7.125554935","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",34,"1.551642805","0.100012634","0.653240518","0.043549185",0.402871063,"0.052839954","2.623545215","0.401888466",1.049814829,"0.060820014","0.961105051","0.059045357","0.798900831","0.070543993","1.278903929","0.124182097",0.463528081,"0.041372341","2.191322571","0.200364387",0.074580625,"0.026091941","25.35117234","133.8199788",0.086083692,"0.036154609","16.41948168","4.766840657","-33.22245717","-42.39507916","7.404888755","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",35,"1.549799967","0.102942498","0.654159761","0.044827305",0.394175186,"0.05485058","2.690272379","0.428692125",1.058883589,"0.067585794","0.952840317","0.061872185","0.813425394","0.079016454","1.256287845","0.126888585",0.460490848,"0.045719821","2.21100949","0.230054971",0.077422481,"0.027144593","26.49394668","113.3923824",0.083308099,"0.034389397","16.82855945","4.550656769","-33.25895903","-43.05110891","7.678801893","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",36,"1.547002993","0.106038612","0.655361149","0.045919831",0.386143284,"0.05865875","2.756687036","0.48536198",1.066692013,"0.075558181","0.946275035","0.065733288","0.826536518","0.090254949","1.237596865","0.132598763",0.457408148,"0.04972304","2.231376368","0.259100957",0.079873656,"0.027897188","38.9488419","226.709187",0.081480717,"0.031989423","17.05357621","4.417176979","-33.27251769","-43.70648484","7.951131567","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",37,"1.544164652","0.107806634","0.656367621","0.046260273",0.378582474,"0.063712978","2.8287934","0.568629919",1.074201729,"0.084454362","0.940256673","0.070359386","0.839220259","0.103425915","1.221300218","0.142266943",0.45380532,"0.053687899","2.254934879","0.290050487",0.081815015,"0.02864026","62.67698375","391.3537129",0.08291315,"0.035187516","17.0545552","4.543771177","-33.26389776","-44.36766762","8.211534244","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",38,"1.542246007","0.112206942","0.656815276","0.047889724",0.37135658,"0.068545027","2.896906045","0.644747284",1.082079549,"0.094869715","0.934440753","0.075930942","0.851996311","0.116661512","1.20621124","0.152828316",0.44956054,"0.058598561","2.285921524","0.334504701",0.083401383,"0.028695274","55.7896596","291.3886491",0.085725358,"0.040344854","16.95972235","4.872135918","-33.2289751","-45.03769677","8.453881539","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R023","ROIlhlgnROIparc23",39,"1.53766789","0.111368892","0.65854144","0.047941654",0.364734074,"0.07189854","2.975080292","0.695193842",1.088217233,"0.106197938","0.931163314","0.08166402","0.863491905","0.130688865","1.196435225","0.164102397",0.445139954,"0.063701072","2.327763388","0.40404824",0.083517403,"0.029403133","45.91091613","173.548317",0.089079594,"0.03939675","16.60386012","4.433014787","-33.16677749","-45.71230678","8.690071834","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
