"subjectID","structureID","nodeID","ad","ad_sd","ad_inverse_mean","ad_inverse_sd","fa","fa_sd","fa_inverse_mean","fa_inverse_sd","md","md_sd","md_inverse_mean","md_inverse_sd","rd","rd_sd","rd_inverse_mean","rd_inverse_sd","ndi","ndi_sd","ndi_inverse_mean","ndi_inverse_sd","isovf","isovf_sd","isovf_inverse_mean","isovf_inverse_sd","odi","odi_sd","odi_inverse_mean","odi_inverse_sd","x_coords","y_coords","z_coords","Timepoint","tags","datatype_tags"
"R018","ROIlhlgnROIparc23",78,1.279159535,"0.064754404","0.788597085","0.042879997",0.280953354,"0.046058018","3.796302176","0.639451016",0.984165411,"0.040911967","1.021680087","0.0433732",0.836668344,"0.054260505","1.20795562","0.082337963",0.464406881,"0.014486199","2.159943754","0.067698731",0.045379498,"0.023499271","11393.03169","39001.80229",0.221167607,"0.051396583","5.804350728","1.904954557","-29.07346786","-68.45168973","1.282599789","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R018","ROIlhlgnROIparc23",79,1.28830477,"0.067400154","0.78283023","0.044138762",0.27631408,"0.044744108","3.858193173","0.632570171",0.992168649,"0.039856759","1.012762196","0.042787023",0.844100596,"0.049255005","1.19544868","0.075889478",0.463631032,"0.014571819","2.163373849","0.0689193",0.050089971,"0.0239681","8276.111976","30964.98246",0.221540204,"0.047382508","5.618738508","1.592288396","-29.01715568","-69.09542818","1.172484747","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R018","ROIlhlgnROIparc23",80,1.291203896,"0.068962629","0.781095437","0.044931712",0.267315231,"0.04396618","3.98929569","0.644464432",1.000520067,"0.038084583","1.003925198","0.041155577",0.855178176,"0.044723118","1.178554393","0.068828027",0.462818649,"0.014210784","2.166890082","0.067613678",0.055739044,"0.024046895","4533.804887","24280.53072",0.225859312,"0.043921836","5.275330498","1.312883057","-28.98632299","-69.74099157","1.06420199","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R018","ROIlhlgnROIparc23",81,1.291786108,"0.067776519","0.78059648","0.043530922",0.256786329,"0.043745456","4.155566795","0.670666158",1.009159783,"0.035257352","0.994916562","0.037955939",0.867846653,"0.04166592","1.160164023","0.063347033",0.462690032,"0.012908504","2.166870915","0.06132842",0.062277064,"0.023434487","2257.235692","16958.79553",0.231289025,"0.041777841","4.923589312","1.090564562","-28.98435065","-70.38580502","0.957944926","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R018","ROIlhlgnROIparc23",82,1.290693031,"0.066594413","0.781159319","0.041543606",0.247497251,"0.043921385","4.321655927","0.711611791",1.015386804,"0.032053109","0.988289461","0.034022124",0.877733729,"0.038904663","1.14584183","0.05857915",0.464434853,"0.011792027","2.1582384","0.055715387",0.068631064,"0.022678449","990.3302871","9251.851878",0.237299417,"0.041653659","4.679789533","0.960966271","-29.02125258","-71.02918545","0.861158068","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R018","ROIlhlgnROIparc23",83,1.282192446,"0.066490348","0.786808518","0.040935238",0.238868219,"0.044034657","4.500624203","0.754156422",1.015774368,"0.02844129","0.987649337","0.029822103",0.882565371,"0.036013371","1.138559437","0.053748617",0.468681864,"0.011689199","2.138859018","0.054312095",0.073113841,"0.021263754","213.5202866","3271.805665",0.247961774,"0.04478164","4.476717619","0.953867367","-29.10644248","-71.66831483","0.78091427","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R018","ROIlhlgnROIparc23",84,1.262825107,"0.069665136","0.800109909","0.043488304",0.230070799,"0.043702913","4.698947164","0.794280667",1.009257471,"0.027045113","0.994202117","0.028217115",0.8824737,"0.033667666","1.137951838","0.049646901",0.475811615,"0.013837145","2.107512543","0.062405463",0.075464566,"0.020275847","23.00361535","252.3047985",0.265427365,"0.050917904","4.226057752","0.96368523","-29.24779289","-72.29739096","0.721971923","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R018","ROIlhlgnROIparc23",85,1.232292765,"0.076344391","0.82145773","0.048963781",0.22185037,"0.041539286","4.880640666","0.792316243",0.995358579,"0.029481413","1.008658048","0.030941869",0.876891534,"0.031282045","1.144898557","0.046103021",0.484728779,"0.017063972","2.069650435","0.074124044",0.074187767,"0.018975468","15.05084857","10.47684273",0.287214056,"0.057107202","3.939154236","0.955150524","-29.44673561","-72.91024307","0.684345675","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R022","ROIlhlgnROIparc23",60,1.17841989,"0.046513039","0.853504835","0.034715604",0.360481455,"0.021287381","2.818446732","0.18192126",0.845081381,"0.035167109","1.191051825","0.048800394",0.678412151,"0.036949966","1.491337092","0.077795351",0.609324873,"0.027047885","1.655000106","0.077438344",0.048297897,"0.030651331","37.43993655","32.85546667",0.19030561,"0.033496128","6.836175068","2.176337815","-33.68556213","-56.00290855","4.220448444","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R022","ROIlhlgnROIparc23",61,1.161662484,"0.049422271","0.866666346","0.037636563",0.357934735,"0.017832452","2.838615244","0.157415403",0.838644684,"0.031412572","1.201115839","0.044663387",0.677135807,"0.030995174","1.495311032","0.066513059",0.610292384,"0.022863572","1.65135906","0.065085315",0.046453376,"0.02569697","52.94893523","39.20932434",0.204997607,"0.030486126","6.056685811","1.662100989","-33.42995453","-56.60882576","4.436225976","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R022","ROIlhlgnROIparc23",62,1.147579705,"0.049903","0.877405853","0.038272554",0.352006166,"0.019235984","2.894836898","0.173495693",0.836998099,"0.028579086","1.203984984","0.041017514",0.681707318,"0.029732418","1.487147237","0.063826861",0.609005056,"0.019750207","1.653168829","0.055516366",0.04677505,"0.020865985","66.93648016","40.58197898",0.219121717,"0.029960482","5.410470168","1.360148127","-33.17708957","-57.21877893","4.645936991","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R022","ROIlhlgnROIparc23",63,1.140210034,"0.04920056","0.882377574","0.03800067",0.344003177,"0.022912413","2.973158283","0.207828917",0.839834818,"0.02981093","1.199472008","0.04291016",0.68964723,"0.033450279","1.470709885","0.072102529",0.606499134,"0.019082847","1.65780069","0.053217093",0.049747951,"0.019393725","67.98991478","35.61346732",0.230206571,"0.02995915","4.898953125","1.185632521","-32.93605439","-57.83600601","4.852962539","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R022","ROIlhlgnROIparc23",64,1.137163034,"0.04878507","0.883825981","0.037954807",0.337006747,"0.025023416","3.041405495","0.226975429",0.842942292,"0.032189192","1.194068955","0.046827548",0.695831938,"0.036467756","1.45674661","0.079764422",0.603686882,"0.019586433","1.664072375","0.054990827",0.051978078,"0.018119923","64.92708241","37.0837265",0.2367161,"0.028163598","4.572968024","0.880144418","-32.71060538","-58.4606026","5.058629125","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R022","ROIlhlgnROIparc23",65,1.139938734,"0.044705942","0.880781295","0.035139346",0.332685402,"0.02433729","3.081713494","0.217265125",0.846184207,"0.031481468","1.188257804","0.046065931",0.699306959,"0.034737708","1.447407228","0.077008321",0.602075211,"0.019349899","1.667629662","0.056316936",0.054339283,"0.017413465","59.46894039","39.2612406",0.237595816,"0.023332699","4.437760295","0.617664082","-32.49771059","-59.08604066","5.269191061","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R022","ROIlhlgnROIparc23",66,1.143601636,"0.039413397","0.877254508","0.031435246",0.330885019,"0.022579596","3.09477044","0.198723775",0.847502445,"0.029507718","1.185387718","0.043039128",0.699452867,"0.031579503","1.445129748","0.069884952",0.600601798,"0.01888302","1.671202078","0.056420384",0.05484482,"0.016339444","57.47708471","42.33932226",0.235915093,"0.017648134","4.399909544","0.456897199","-32.30431318","-59.70855228","5.499334753","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R022","ROIlhlgnROIparc23",67,1.146358029,"0.033994609","0.87482125","0.027191278",0.333148663,"0.02165064","3.069408435","0.192334312",0.844520166,"0.027289524","1.18898986","0.039437737",0.693601258,"0.029714342","1.456026377","0.065315096",0.599877465,"0.019510305","1.673254015","0.059245472",0.052441199,"0.014040623","60.58145912","41.94272738",0.232118747,"0.013287017","4.444793449","0.338796111","-32.14655658","-60.33321913","5.747643958","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R022","ROIlhlgnROIparc23",68,1.150144658,"0.029979747","0.871581389","0.023874079",0.336938063,"0.022317255","3.028183191","0.2067194",0.840476705,"0.026749336","1.194161374","0.038832168",0.685642758,"0.030746265","1.471363199","0.067632024",0.600908339,"0.019840634","1.670433977","0.060758861",0.050160562,"0.013855494","56.48251309","39.54263907",0.226970683,"0.012542567","4.524086753","0.354919533","-32.02457309","-60.95814713","6.01438807","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R022","ROIlhlgnROIparc23",69,1.149950122,"0.028880642","0.871409164","0.02283474",0.340280932,"0.023162329","2.990021444","0.218938996",0.834327092,"0.026766722","1.202642535","0.03920806",0.676515609,"0.031264111","1.489746619","0.069243453",0.603556945,"0.019405213","1.662856379","0.058246629",0.047363151,"0.014223475","51.31349974","46.4238297",0.223027758,"0.011942887","4.566183825","0.283756451","-31.9275399","-61.5808839","6.299215287","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R022","ROIlhlgnROIparc23",70,1.141145844,"0.026304835","0.878025992","0.020729274",0.339916768,"0.022885533","2.99133414","0.218656562",0.826307009,"0.02650476","1.214250611","0.038904458",0.668887613,"0.030492028","1.506078343","0.068627856",0.608091784,"0.017979181","1.65056606","0.051302469",0.044363268,"0.013168943","46.64592581","38.49847564",0.223350434,"0.010014124","4.541227895","0.187022587","-31.86366975","-62.19865131","6.60501049","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R022","ROIlhlgnROIparc23",71,1.132324408,"0.029708974","0.884991645","0.023361013",0.338211743,"0.02283089","3.005849877","0.233823116",0.819811404,"0.025439031","1.223607971","0.037254289",0.663554914,"0.027891738","1.516947195","0.062977532",0.615275177,"0.017857062","1.631245973","0.047435078",0.044323053,"0.013271199","39.7142221","34.52580623",0.225261324,"0.012652119","4.495455667","0.209040744","-31.83713043","-62.80619272","6.935097188","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R022","ROIlhlgnROIparc23",72,1.120144117,"0.031835838","0.894856052","0.025916493",0.331403638,"0.026502186","3.076422561","0.30772976",0.815566008,"0.02262666","1.229438283","0.033292688",0.663276951,"0.026779466","1.516422155","0.060701617",0.623828179,"0.020882622","1.609747726","0.052877019",0.046677439,"0.014153847","31.74951784","25.68141825",0.231726231,"0.021313708","4.391524362","0.301985135","-31.84106795","-63.40209476","7.286998957","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R022","ROIlhlgnROIparc23",73,1.103110727,"0.034835643","0.909152375","0.029733095",0.317955183,"0.033748602","3.235104302","0.448913783",0.814314717,"0.020947151","1.230745075","0.031000991",0.669916694,"0.030453557","1.500949618","0.067960992",0.634343112,"0.025012132","1.583726968","0.061088697",0.052618739,"0.018818083","24.98209644","12.91996133",0.245741272,"0.033974222","4.192618626","0.428991995","-31.87734814","-63.98263796","7.66196386","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R022","ROIlhlgnROIparc23",74,1.080169842,"0.03972287","0.929271657","0.03515267",0.296240099,"0.040481674","3.534458645","0.599412189",0.816606443,"0.019606643","1.226699636","0.029216285",0.684824712,"0.034304099","1.468352586","0.074355311",0.647790818,"0.026655307","1.550897993","0.064401214",0.063237201,"0.021498524","19.97678271","6.895816323",0.271289171,"0.046238256","3.875385515","0.538794049","-31.94320329","-64.54353388","8.061436931","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R022","ROIlhlgnROIparc23",75,1.054396385,"0.043749666","0.952508565","0.039676607",0.270167854,"0.044132329","3.941369182","0.732057447",0.820531241,"0.016760341","1.22030143","0.02500229",0.703598625,"0.034538257","1.428746336","0.07217975",0.660579731,"0.023697783","1.519740006","0.057045812",0.074877837,"0.020640194","16.4911625","5.492237767",0.304253026,"0.055507903","3.506954179","0.593535398","-32.04666269","-65.08679382","8.477462401","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R022","ROIlhlgnROIparc23",76,1.028432647,"0.03794774","0.976136417","0.035004428",0.244221484,"0.040083781","4.369319941","0.731571905",0.823559578,"0.01285457","1.2153177","0.019299714",0.721122992,"0.028401031","1.392419465","0.058087201",0.670887084,"0.017129535","1.494604288","0.040903233",0.084631788,"0.015591518","13.84781116","4.398263665",0.337716962,"0.050759114","3.148192546","0.504527613","-32.18981918","-65.61502099","8.898374577","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R022","ROIlhlgnROIparc23",77,1.006905084,"0.02567688","0.995850477","0.023948723",0.22242795,"0.031743332","4.744027841","0.643809022",0.825258905,"0.008822685","1.212363777","0.01322045",0.734435758,"0.019406511","1.365089094","0.038564259",0.676026359,"0.012437662","1.481740715","0.028730362",0.090422957,"0.010712153","12.22133186","3.181491028",0.365392208,"0.038135742","2.864029017","0.34687182","-32.37130189","-66.13305656","9.312253356","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R022","ROIlhlgnROIparc23",78,0.998907035,"0.017217198","1.002985786","0.016496004",0.212053365,"0.023805838","4.911695245","0.540864208",0.826085354,"0.006730441","1.210943967","0.009913545",0.739674454,"0.014029685","1.354113694","0.026486938",0.67384406,"0.013793276","1.486226102","0.031466512",0.091217457,"0.009463437","11.72979468","2.032244449",0.374549466,"0.030891743","2.760408943","0.249269179","-32.60230601","-66.64263074","9.710355729","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R022","ROIlhlgnROIparc23",79,1.007122268,"0.02373203","0.994866523","0.022303063",0.216274523,"0.024135952","4.80486568","0.505975384",0.825955916,"0.00587199","1.211050538","0.008507641",0.735372686,"0.014684785","1.361952066","0.027735659",0.665104218,"0.015724781","1.506426538","0.036948443",0.087308227,"0.009176288","11.93667765","1.226476509",0.36088438,"0.036625716","2.876907241","0.337548147","-32.88777852","-67.14372222","10.08279479","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R022","ROIlhlgnROIparc23",80,1.022340883,"0.02995273","0.980720627","0.026940824",0.229082763,"0.028742792","4.586226854","0.504191932",0.825709736,"0.006492143","1.211415444","0.009369797",0.727394123,"0.0169842","1.37731549","0.03338031",0.654013012,"0.018790174","1.534102038","0.048196591",0.081424593,"0.011023788","12.15274296","1.37118767",0.339102965,"0.039255823","3.101671648","0.449706567","-33.22645096","-67.63541301","10.42097094","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R022","ROIlhlgnROIparc23",81,1.039011146,"0.031663116","0.965939433","0.027337504",0.247710025,"0.032064665","4.34983515","0.512659621",0.823696298,"0.006289602","1.214492877","0.009289702",0.716038855,"0.018979457","1.400364729","0.039453567",0.641481371,"0.021389529","1.567931999","0.061396835",0.072967777,"0.012205062","12.45272512","2.28914398",0.316274214,"0.037118449","3.398096039","0.541184593","-33.616618","-68.11603737","10.71822675","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R022","ROIlhlgnROIparc23",82,1.057420861,"0.032518733","0.950532509","0.027415829",0.270427406,"0.030930344","4.153578105","0.589297997",0.820073368,"0.00777803","1.220145609","0.012013761",0.701399623,"0.020287112","1.432122048","0.04392826",0.62960647,"0.024987995","1.603098599","0.076621658",0.062800073,"0.015295202","12.94202171","3.299779",0.294771328,"0.035716667","3.78055991","0.608769958","-34.05847609","-68.58024772","10.97376116","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R022","ROIlhlgnROIparc23",83,1.068518646,"0.038024542","0.941789839","0.032076992",0.287279028,"0.033176715","4.11788009","0.810062382",0.815437642,"0.008196456","1.227639216","0.013032792",0.688897153,"0.021155744","1.460992436","0.045238131",0.617735887,"0.029662277","1.64071381","0.09205815",0.051475571,"0.018130087","13.7557718","4.234344534",0.282983927,"0.042957701","4.065705947","0.692590492","-34.53286918","-69.03531218","11.19277561","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
